subjectivity,polarity,cluster_pred
1.0,-1.0,2
0.5357142857142857,0.2857142857142857,3
0.0,0.0,1
0.5497619047619048,-0.18119047619047615,2
0.4545454545454545,0.13636363636363635,3
0.6,-0.4,2
0.3650000000000001,0.18166666666666664,3
1.0,0.0,2
1.0,0.25,0
0.22500000000000006,-0.0625,1
0.65,0.4479166666666667,0
0.19583333333333333,-0.0375,1
0.0,0.0,1
0.0,0.0,1
0.16666666666666666,0.0,1
0.5399999999999999,0.16,3
0.6,-0.4,2
0.5,-0.25,2
0.25,0.25,3
0.2833333333333333,0.225,3
0.2777777777777777,0.00833333333333334,3
0.0,0.0,1
0.62,0.013333333333333329,3
0.9,0.5,0
0.5,0.29,3
0.5888888888888889,0.029166666666666712,3
0.5,0.016666666666666663,3
0.4545454545454545,0.13636363636363635,3
0.3416666666666667,0.16742424242424242,3
0.65625,0.29375,0
0.6111111111111109,-0.5499999999999999,2
0.495,0.175,3
0.45,0.3,3
0.485,0.3,3
0.9444444444444444,0.375,0
0.2727272727272727,0.11363636363636365,3
0.40595238095238106,0.2809523809523809,3
0.375,-0.125,3
0.18888888888888888,0.04545454545454545,1
0.5136363636363637,-0.09090909090909093,3
0.0,0.0,1
0.0,0.0,1
0.5,0.0,3
0.6772727272727272,0.4681818181818182,0
0.125,-0.04166666666666666,1
0.2933333333333333,0.045,3
0.0,0.0,1
0.1,0.1,1
0.0,0.0,1
0.3,0.0,3
0.0,0.0,1
0.6333333333333333,-0.4,2
0.2888888888888889,-0.1555555555555556,1
0.13541666666666666,-0.03125,1
0.2916666666666667,0.025000000000000005,3
0.13333333333333333,0.05555555555555555,1
0.0,0.0,1
0.1553030303030303,0.009090909090909087,1
0.6,0.4666666666666666,0
0.6,-0.2,2
0.28500000000000003,-0.13333333333333333,1
0.06,0.04,1
0.625,0.0,3
0.5833333333333334,0.35000000000000003,0
0.0,0.0,1
0.8,-0.2,2
1.0,0.6,0
0.0,0.0,1
0.0,0.0,1
0.33392857142857146,0.1214285714285714,3
0.6296296296296297,0.2648148148148148,0
0.6354166666666666,-0.07291666666666667,2
0.0,-0.2,1
0.375,-0.125,3
0.2833333333333333,0.26666666666666666,3
0.18571428571428567,-0.10000000000000002,1
0.0,0.0,1
0.2,0.3125,3
0.48,-0.16,2
0.115,-0.085,1
0.5666666666666667,-0.10000000000000002,2
0.4615800865800866,0.21861471861471865,3
0.46875,0.19375,3
0.2916666666666667,-0.1484375,1
0.3958333333333333,-0.16666666666666666,3
0.8452380952380952,0.0019047619047619273,2
0.0,0.0,1
0.3555555555555556,0.12063492063492062,3
0.08333333333333334,-0.08333333333333333,1
0.2,-0.125,1
0.8333333333333333,0.08333333333333334,3
0.0,0.0,1
0.98,0.16,0
0.875,0.65,0
0.7000000000000001,0.3666666666666667,0
0.2361111111111111,0.06944444444444442,1
0.608,0.435,0
0.43333333333333335,0.3666666666666667,0
0.3636363636363637,0.28409090909090906,3
0.0,0.0,1
0.0,0.0,1
0.2458333333333333,0.05,1
0.5666666666666667,0.06666666666666668,3
0.7,0.1,3
0.0,0.0,1
0.5499999999999999,0.075,3
0.3694444444444445,4.6259292692714846e-18,3
0.0,0.0,1
0.1,0.0,1
0.32626262626262625,0.12575757575757576,3
0.5,0.13636363636363635,3
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.65,0.225,3
0.6145833333333334,0.325,0
0.0,0.0,1
0.5125,0.475,0
0.0,0.0,1
0.5454545454545454,0.2272727272727273,3
0.0,0.0,1
0.45,-0.2,2
0.6,0.04999999999999999,3
0.75,0.5,0
0.75,0.45,0
1.0,0.8,0
0.4545454545454545,0.13636363636363635,3
0.4616666666666667,-0.135,3
0.5333333333333333,0.3083333333333333,0
0.6136363636363636,0.2590909090909091,3
0.6,-0.4749999999999999,2
0.3333333333333333,-0.16666666666666666,1
0.4296296296296296,0.08148148148148147,3
0.2,0.1,1
1.0,0.5,0
0.5133333333333334,0.030000000000000006,3
0.44583333333333336,0.0875,3
0.2375,-0.1125,1
0.5857142857142856,0.014285714285714278,3
0.5894345238095239,0.13169642857142858,3
0.0,0.0,1
0.65,0.3,0
0.5454545454545454,0.2272727272727273,3
0.0,0.0,1
0.8222222222222223,0.28582175925925923,0
0.6555555555555556,-0.4222222222222222,2
0.2833333333333333,-0.07708333333333334,1
0.4199999999999999,0.08,3
0.9,0.4,0
1.0,1.0,0
1.0,-0.5,2
0.22222222222222224,0.06666666666666668,1
0.06666666666666668,0.03333333333333333,1
0.0,0.0,1
0.10416666666666666,-0.10416666666666666,1
0.7666666666666666,-0.35,2
0.425,0.0,3
0.4,-0.0875,3
0.6553030303030303,-0.015909090909090873,3
0.32916666666666666,-0.1625,1
0.6777777777777778,0.05,3
0.0,0.0,1
0.7555555555555555,3.7007434154171876e-17,3
0.6222222222222222,0.3,0
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.25,0.25,3
0.38333333333333336,0.14166666666666666,3
0.0,0.0,1
1.0,-0.25,2
0.0,0.0,1
0.2,0.2,3
0.65,-0.15,2
0.30000000000000004,0.2,3
0.5,0.5,0
0.6583333333333333,0.22916666666666666,3
0.375,-0.125,3
0.56875,-0.090625,3
0.425,0.0,3
0.3333333333333333,0.09999999999999998,3
0.3696969696969697,0.15757575757575756,3
0.9,1.0,0
0.25,0.25,3
0.4916666666666667,0.125,3
1.0,0.0,2
0.5,0.5,0
0.2,0.375,3
0.4000000000000001,0.5,0
0.0,0.0,1
0.07692307692307693,0.0,1
0.4833333333333333,0.02083333333333333,3
0.4285714285714286,0.05714285714285715,3
0.375,-0.125,3
0.28194444444444444,-0.07727272727272727,1
0.3555555555555556,0.3055555555555556,3
0.43392857142857133,0.37142857142857133,0
0.4,0.5,0
0.75,0.8,0
0.43333333333333335,-0.3999999999999999,2
0.2,-0.15,1
0.0,0.0,1
0.5,0.5,0
0.175,-0.175,1
0.2,0.2,3
0.0,0.0,1
0.625,-0.15,2
0.13333333333333333,0.03333333333333333,1
0.5777777777777778,0.20000000000000004,3
0.4738095238095238,-0.12142857142857146,3
0.0,0.0,1
0.5454545454545454,0.2272727272727273,3
0.3694444444444445,0.075,3
0.0,0.0,1
0.3666666666666667,0.175,3
0.4604166666666667,-0.19791666666666669,2
0.0,0.0,1
0.4989090909090909,0.08654545454545455,3
0.0,0.0,1
0.6111111111111109,0.2222222222222222,3
0.0,0.0,1
0.22857142857142854,0.12000000000000002,3
0.6785714285714286,-0.325,2
0.7213333333333333,-0.06133333333333332,2
0.6607142857142857,-0.2,2
0.0,0.0,1
0.5,0.5,0
0.9166666666666666,-0.04166666666666666,2
0.1,0.0,1
0.19629629629629636,0.01481481481481481,1
0.18636363636363634,0.05681818181818181,1
0.65,0.09999999999999998,3
0.4,0.1,3
0.2666666666666667,-0.06666666666666668,1
0.575,0.0,3
1.0,0.0,2
0.5,0.06874999999999998,3
0.0,0.0,1
0.5,-0.1875,2
0.5714285714285714,0.35714285714285715,0
0.2847222222222222,0.09861111111111112,3
1.0,-0.5,2
0.0,0.0,1
0.4625,0.2,3
0.0,0.0,1
0.5,-0.07500000000000001,3
0.0,0.0,1
0.07291666666666666,-0.029166666666666674,1
0.7494444444444444,0.31,0
0.3166666666666667,0.13333333333333333,3
0.0,0.0,1
0.3555555555555556,-0.12222222222222225,3
0.325,-0.2,1
0.5444444444444444,0.4666666666666666,0
0.14166666666666666,-0.046875,1
0.6666666666666666,0.0,3
0.9,-0.6,2
0.6833333333333333,0.4715909090909091,0
0.5,0.3333333333333333,0
0.15,0.0,1
0.6333333333333333,0.5333333333333333,0
0.0,0.0,1
0.5,0.4,0
0.5,0.3,3
0.11666666666666665,0.3333333333333333,1
0.625,0.225,3
0.4340909090909091,0.10295454545454544,3
0.0,0.0,1
0.404090909090909,-0.11954545454545455,3
0.6946969696969697,0.04431818181818182,3
0.5333333333333333,0.3333333333333333,0
0.0,0.0,1
0.5416666666666666,-0.2916666666666667,2
0.0,0.0,1
0.6416666666666666,0.5833333333333334,0
0.0,0.0,1
0.0,0.0,1
0.6000000000000001,0.7,0
0.21666666666666667,0.4604166666666667,0
0.3261363636363636,0.11136363636363636,3
1.0,1.0,0
1.0,0.5,0
0.55,0.15000000000000002,3
0.5833333333333334,0.13333333333333333,3
0.5499999999999999,0.05000000000000001,3
0.7,-0.30000000000000004,2
0.4709876543209877,0.005555555555555554,3
0.55,0.35,0
0.0,0.0,1
0.4944444444444445,-0.04444444444444445,3
0.31111111111111106,0.012121212121212116,3
0.0,0.0,1
0.3,-0.3,2
0.2,0.2,3
0.4545454545454545,0.13636363636363635,3
0.9,-0.6,2
0.32916666666666666,0.07916666666666666,3
0.3533333333333333,0.2466666666666667,3
0.0,0.0,1
0.425,0.025,3
0.5,-0.5,2
0.3108333333333333,-0.0625,3
0.7402083333333334,0.06239583333333335,3
0.0,0.0,1
0.0,0.0,1
1.0,-0.25,2
0.0,0.0,1
0.14285714285714285,0.0,1
0.0,0.0,1
0.75,0.45,0
0.65,0.2,3
0.0,0.0,1
0.1,0.2,1
0.7333333333333334,0.5666666666666667,0
0.625,-0.25,2
0.5,-0.5,2
0.0,0.0,1
0.2583333333333333,0.4208333333333333,3
0.2142857142857143,0.01428571428571429,1
0.0,0.0,1
0.2833333333333333,-0.016666666666666663,3
0.0,0.0,1
0.71875,-0.10625,2
0.5178571428571428,0.3928571428571429,0
1.0,0.0,2
0.55,0.6,0
0.7002976190476191,-0.21011904761904765,2
0.0,-1.0,2
0.7224242424242424,-0.26975378787878784,2
0.4,1.0,0
0.0,0.0,1
0.5416666666666666,-0.2916666666666667,2
0.0,0.0,1
0.5,-0.26666666666666666,2
0.2707070707070707,0.17872474747474745,3
0.2833333333333333,0.06818181818181818,3
0.0,0.0,1
0.0,0.0,1
0.575,0.25,3
0.4000000000000001,0.13333333333333333,3
0.55,0.35,0
0.05,-0.05,1
0.5866666666666667,-0.1333333333333333,2
0.4708333333333333,0.3515625,0
0.5178571428571428,0.3928571428571429,0
0.5277777777777778,-0.009027777777777765,3
0.3333333333333333,0.08750000000000001,3
0.4296296296296296,0.16481481481481478,3
0.3208333333333333,-0.08333333333333334,3
0.7000000000000001,0.2,3
0.5,0.18181818181818185,3
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
1.0,0.5,0
0.1,0.15625,1
0.17777777777777778,0.11666666666666665,1
0.5,-0.1,3
0.4,0.0,3
0.0,0.0,1
0.5333333333333333,-0.14444444444444446,2
0.78,-0.28,2
1.0,0.0,2
0.0,0.0,1
0.2,0.2,3
0.9166666666666669,0.4666666666666667,0
0.225,0.025000000000000005,1
0.3,0.0625,3
1.0,0.8,0
0.5,0.5,0
0.6722222222222222,0.3444444444444445,0
0.2833333333333333,0.25,3
0.5357142857142857,0.2857142857142857,3
0.0,0.0,1
0.0,0.0,1
0.4822390572390573,0.3051346801346801,3
0.0,0.0,1
0.5,0.0,3
0.09583333333333333,0.004166666666666666,1
0.20833333333333331,0.11875,1
1.0,-0.5,2
0.459280303030303,0.3068181818181818,3
0.6,0.5,0
0.0,0.0,1
0.6,-0.4,2
0.30000000000000004,0.35,3
0.21666666666666667,-0.08333333333333333,1
0.0,0.0,1
0.3011904761904762,0.1595238095238095,3
0.275,0.006666666666666654,3
0.7208333333333333,0.20416666666666666,3
0.4,0.2,3
0.1,-0.1,1
0.5,0.0,3
0.0,0.0,1
0.5,0.5,0
0.295,0.009090909090909087,3
0.30666666666666664,-0.25999999999999995,2
0.4166666666666667,0.2380952380952381,3
0.2,0.2,3
0.4266666666666665,0.21666666666666665,3
0.5,0.5,0
0.4222222222222222,0.09999999999999998,3
0.4357142857142857,0.2333333333333333,3
0.5,0.0,3
0.3571428571428571,0.10714285714285714,3
0.36,-0.08,3
0.6,0.0,3
0.0,0.0,1
0.03888888888888889,0.0,1
0.0,0.0,1
0.35714285714285715,0.0,3
0.0,0.0,1
0.4,0.0,3
0.4396464646464646,0.08106060606060607,3
0.55,0.18333333333333332,3
0.7333333333333333,0.4333333333333333,0
1.0,0.0,2
0.4545454545454545,0.13636363636363635,3
0.0,0.0,1
0.0,0.0,1
0.505,0.15,3
0.5177777777777778,0.2,3
0.75,0.25,0
0.275,-0.325,2
0.0,0.0,1
0.65,0.225,3
1.0,0.1,0
0.75,0.125,3
0.375,-0.125,3
0.4632575757575757,0.2268939393939394,3
0.7,0.4,0
0.5,0.5,0
0.375,-0.15625,3
0.7833333333333333,0.2125,0
0.1,-0.1,1
0.3142857142857143,0.15285714285714286,3
0.07777777777777778,-0.05555555555555555,1
0.4583333333333333,0.0625,3
0.8500000000000001,-0.125,2
0.225,0.2,3
0.6346153846153846,0.16153846153846155,3
0.3875,0.0,3
0.3555555555555556,0.2555555555555556,3
0.6333333333333333,0.2833333333333333,0
0.5,0.25,3
0.56875,-0.1765625,2
0.2611111111111111,0.038888888888888896,3
0.0,0.0,1
0.0,0.0,1
0.5,0.5,0
0.4,-0.08750000000000001,3
0.2333333333333333,0.05,1
0.3939393939393939,0.2102272727272727,3
0.525,0.2,3
0.05,-0.05,1
0.0,0.0,1
0.0,0.0,1
0.3351190476190476,0.09345238095238097,3
1.0,0.0,2
0.15000000000000002,0.1,1
0.4545454545454545,-0.06818181818181818,3
1.0,0.52,0
0.5,0.4166666666666666,0
0.5,0.625,0
0.19375,-0.05625,1
0.3125,0.25,3
0.52,0.1481818181818182,3
0.5,0.5,0
0.65625,0.1849242424242424,3
0.0,0.0,1
0.0625,0.0,1
0.425,-0.146875,3
0.04166666666666666,0.0,1
0.6666666666666666,-0.25,2
0.4583333333333333,-0.04166666666666666,3
0.75,-0.2,2
0.0,0.0,1
0.5119047619047619,0.09523809523809523,3
0.4833333333333333,0.25,3
0.175,0.05,1
0.6937229437229436,-0.13852813852813853,2
0.0,0.0,1
0.0,0.0,1
0.25,0.25,3
0.0,0.0,1
0.25,0.0,1
0.2272727272727273,0.06818181818181818,1
0.7642857142857142,-0.19732142857142854,2
0.3589646464646465,0.0726010101010101,3
0.5454545454545454,0.2272727272727273,3
0.2272727272727273,-0.03409090909090909,1
0.0,0.0,1
0.3333333333333333,0.25,3
0.26666666666666666,0.2333333333333333,3
0.1,0.0,1
0.0,0.0,1
0.3444444444444445,0.15,3
0.45,0.1,3
0.4472222222222222,0.075,3
0.43125,-0.05,3
0.4962962962962963,0.1277777777777778,3
0.414,-0.24125,2
0.5064285714285715,0.31999999999999995,0
0.0,0.0,1
0.13333333333333333,0.09444444444444444,1
0.4545454545454545,0.13636363636363635,3
0.8333333333333334,0.7000000000000001,0
0.3636363636363636,0.15151515151515152,3
0.5,0.2333333333333333,3
0.25,-0.125,1
0.4,0.0,3
0.3952380952380952,0.007142857142857155,3
0.2333333333333333,-0.2333333333333333,1
0.29125,-0.062083333333333324,1
0.25,0.26666666666666666,3
0.0,0.0,1
0.30000000000000004,0.35,3
0.6375,0.23750000000000004,3
0.4,0.2,3
0.1,0.1,1
0.0,0.0,1
0.30000000000000004,0.2,3
0.5333333333333333,-0.10833333333333332,3
0.8888888888888888,-0.25,2
0.0,0.0,1
0.0,0.0,1
0.4633333333333334,0.043333333333333335,3
0.8166666666666667,-0.4500000000000001,2
0.262962962962963,0.14351851851851852,3
0.0,0.0,1
0.4727272727272727,0.08863636363636362,3
0.3770833333333333,-0.2786458333333333,2
0.0,0.0,1
0.95,-0.3,2
0.625,0.006250000000000006,3
0.6022727272727273,0.06818181818181818,3
0.16,0.22,1
0.2901785714285714,0.19642857142857145,3
0.19444444444444445,0.1388888888888889,1
0.0,0.0,1
0.30000000000000004,0.3,3
0.5625,-0.0625,3
0.4964285714285714,-0.05000000000000001,3
0.5,-0.1,3
0.3714285714285714,0.20043290043290046,3
0.0,0.0,1
0.60375,0.25875,3
0.47,0.18,3
0.2,0.2,3
1.0,-0.75,2
0.3835737179487179,-0.25416666666666665,2
0.4848484848484849,-0.010101010101010109,3
0.495,0.115,3
0.30000000000000004,-0.1,1
0.0,0.0,1
0.0,0.0,1
0.975,0.275,0
0.5666666666666667,0.2921875,0
0.21428571428571427,-0.07142857142857142,1
0.0,0.0,1
0.6181818181818182,0.0787878787878788,3
0.7,-0.4,2
0.0,0.0,1
0.0,0.0,1
0.3,0.3125,3
0.06666666666666668,0.03333333333333333,1
0.10714285714285714,-0.03571428571428571,1
0.3,1.0,0
0.7272727272727273,0.06818181818181818,3
0.5,0.024999999999999998,3
0.5683333333333332,0.02,3
0.6333333333333333,-0.38,2
0.3666666666666667,-0.14583333333333334,3
0.2,0.2,3
0.5444444444444445,0.12222222222222222,3
0.5285714285714286,-0.042857142857142864,3
0.5944444444444444,-0.14761284722222226,2
0.0,0.0,1
0.5,0.13636363636363635,3
0.0,0.0,1
0.2916666666666667,0.10833333333333334,3
1.0,-0.6666666666666666,2
0.3844444444444445,0.2155555555555556,3
0.55,0.09999999999999998,3
0.5428571428571428,0.060064935064935064,3
0.0,0.0,1
0.5266666666666666,0.22666666666666666,3
0.0,0.0,1
0.5,0.5,0
0.7444444444444445,0.12083333333333332,3
0.2333333333333333,0.011111111111111118,1
0.25,0.30000000000000004,3
0.6444444444444445,0.014756944444444418,3
0.575,0.275,3
0.10555555555555557,-0.05555555555555555,1
0.6262626262626263,0.3868686868686869,0
1.0,0.25,0
0.3472222222222223,0.19166666666666665,3
0.18397435897435896,-0.08541666666666665,1
0.0,0.0,1
0.4672835497835498,0.14407647907647908,3
0.1,0.0,1
0.6666666666666666,0.0,3
0.6722222222222222,-0.1416666666666667,2
0.5416666666666666,0.0,3
0.0,0.0,1
0.6388888888888888,0.1555555555555556,3
0.0,0.0,1
0.8,-0.2,2
0.5583333333333333,0.009027777777777765,3
0.30000000000000004,0.25,3
0.5,0.273125,3
0.21428571428571427,0.03571428571428571,1
1.0,0.0,2
0.3,0.375,3
0.6785714285714286,-0.19642857142857145,2
0.4166666666666666,0.3333333333333333,3
0.55,0.2805555555555556,3
0.0,0.0,1
0.3666666666666667,0.0,3
0.30000000000000004,0.35,3
0.0,0.0,1
0.5,0.25,3
0.15714285714285714,0.0642857142857143,1
0.375,-0.125,3
0.3416666666666666,0.2416666666666667,3
0.7,-0.15,2
0.4555555555555556,0.1142857142857143,3
0.41,0.16999999999999998,3
0.22222222222222224,-0.00833333333333334,1
0.19555555555555554,-0.062222222222222234,1
0.0,0.0,1
1.0,0.0,2
0.3,0.19375,3
0.7833333333333333,0.20833333333333331,0
0.43333333333333335,-0.16666666666666666,2
0.15555555555555553,-0.03055555555555556,1
0.3,0.1,3
0.0,0.0,1
0.55,0.2,3
0.75,0.15,3
0.16666666666666666,-0.13333333333333333,1
0.3416666666666666,-0.16666666666666666,3
0.55,0.2,3
0.9,-0.6,2
0.0,0.0,1
0.5,-0.04999999999999999,3
0.8,0.4,0
0.3,0.05,3
0.3458333333333333,0.07500000000000001,3
0.0,0.0,1
0.5238095238095237,0.35714285714285715,0
0.0,0.0,1
0.5399999999999999,0.16,3
0.0,0.0,1
0.43392857142857133,-0.0035714285714285726,3
0.0,0.0,1
0.6022727272727273,0.2414772727272727,3
0.65,0.0625,3
1.0,0.0,2
0.2929292929292929,0.07575757575757576,3
0.06666666666666668,0.03333333333333333,1
0.3685185185185185,0.04814814814814816,3
0.0,0.0,1
0.9583333333333334,0.20833333333333331,0
0.4607142857142858,0.24047619047619045,3
0.03333333333333333,0.0,1
0.46,0.04,3
0.3333333333333333,0.16666666666666666,3
0.25555555555555554,-0.13333333333333333,1
0.6,-0.4,2
0.3,0.25,3
0.7355555555555556,0.1688888888888889,3
0.32222222222222224,0.16666666666666666,3
0.562962962962963,0.12693602693602693,3
0.0,0.0,1
0.5333333333333333,0.2,3
0.6230158730158729,0.13227513227513227,3
0.6,0.2,3
0.0,0.0,1
0.195959595959596,0.05656565656565656,1
0.3375,0.19375,3
0.25,0.25,3
0.6,-0.3,2
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.5416666666666666,-0.2916666666666667,2
0.8,-0.8,2
0.5,0.5,0
0.8,0.4,0
0.4666666666666667,0.13333333333333333,3
0.3136363636363636,0.1340909090909091,3
0.5833333333333333,-0.16666666666666666,2
0.7523809523809524,0.033333333333333326,3
0.55,0.35000000000000003,0
0.5944444444444444,-0.37777777777777777,2
0.3666666666666667,0.03333333333333333,3
0.6785714285714286,-0.10714285714285716,2
0.3333333333333333,0.3125,3
0.6283333333333333,0.4616666666666667,0
0.0,0.0,1
0.35714285714285715,0.0,3
0.08333333333333334,0.05,1
0.8888888888888888,-0.25,2
0.0,0.0,1
0.0,0.0,1
0.5444444444444444,0.08888888888888889,3
0.575,0.45,0
0.4555555555555556,0.17777777777777778,3
0.6104166666666667,0.3520833333333333,0
0.75,0.375,0
0.0,0.0,1
0.45,0.45,0
0.6444444444444445,-0.5777777777777778,2
0.31666666666666665,0.275,3
0.41,-0.0225,3
0.2,0.08409090909090909,1
0.0,0.0,1
0.0,0.0,1
0.2,0.1,1
1.0,-0.25,2
0.5678571428571428,0.5803571428571428,0
0.0,0.0,1
0.42,0.04,3
0.2,0.25,3
0.5361111111111111,0.25,3
0.4,-0.1,3
0.4610119047619048,-0.0598214285714286,3
0.8500000000000001,0.25,0
0.25,0.03125,1
0.4238095238095238,0.0704761904761905,3
1.0,-0.5,2
0.0,0.0,1
0.0,0.0,1
0.07500000000000001,-0.05,1
0.4833333333333334,0.5333333333333333,0
0.4,0.2787878787878788,3
0.45,0.21666666666666667,3
0.03333333333333333,0.0,1
0.0,0.0,1
0.0,0.0,1
0.5472222222222222,-0.016269841269841268,3
0.6875,-0.0625,2
0.375,-0.125,3
0.0,0.0,1
0.025,0.0,1
0.3428571428571428,0.004761904761904754,3
0.23333333333333334,0.2333333333333333,3
0.407,-0.14133333333333334,3
0.0,0.0,1
0.75,-0.2,2
0.3333333333333333,-0.08333333333333333,3
0.5399999999999999,0.013333333333333345,3
0.4545454545454545,0.13636363636363635,3
0.38909090909090893,0.11545454545454545,3
0.5177777777777778,0.052777777777777785,3
0.3944444444444445,0.4105034722222222,0
0.425,-0.20833333333333331,2
0.6,0.5,0
0.425,-0.61328125,2
0.65,0.65,0
0.34375,-0.08125,3
0.6,0.5,0
0.5,0.2,3
0.0,0.0,1
0.3416666666666666,-0.1,3
0.9,0.3,0
0.5,0.13636363636363635,3
0.16666666666666666,0.10000000000000002,1
0.6,0.45,0
0.8,-0.4,2
0.4545454545454545,0.13636363636363635,3
0.5,0.22348484848484848,3
0.0,0.0,1
0.0,0.0,1
0.9,0.6,0
0.480952380952381,0.19166666666666668,3
0.5166666666666667,0.10833333333333334,3
0.6000000000000001,0.2,3
0.7,-0.45,2
0.25,0.4,3
0.55,0.2,3
0.0,0.0,1
0.65,0.35,0
0.4,-0.3,2
0.5777777777777778,-0.13055555555555556,2
0.55,0.425,0
0.9,0.2,0
0.6,-0.03333333333333333,3
0.0,0.0,1
0.2919642857142857,-0.029910714285714287,3
0.0,0.0,1
0.625,0.5,0
0.3392857142857143,-0.0392857142857143,3
0.0,0.0,1
0.4666666666666666,0.21666666666666667,3
0.525,0.225,3
0.425,0.4625,0
0.3,0.0,3
0.03333333333333333,0.0,1
0.5,0.5,0
0.2722222222222222,0.09027777777777778,3
0.125,0.0,1
0.0,0.0,1
0.5,0.5,0
0.0,0.0,1
0.3,0.0,3
0.0,0.0,1
0.9,0.6,0
0.42,0.10727272727272727,3
0.5833333333333334,0.2875,0
0.8484848484848485,-0.0909090909090909,2
0.55,0.04999999999999999,3
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.4375,0.1625,3
0.7035714285714286,-0.35714285714285715,2
0.9,-0.8,2
0.1,-0.125,1
0.0,0.0,1
0.7009722222222222,0.13375,3
0.4110544217687075,0.08010204081632652,3
0.6318181818181818,0.5757575757575758,0
0.0,0.0,1
0.0,0.0,1
0.525,0.50625,0
0.2333333333333333,0.05,1
0.4073863636363637,0.37784090909090906,0
0.6875,0.225,3
0.6666666666666666,-0.5208333333333333,2
0.0,0.0,1
0.9444444444444444,0.375,0
0.5022727272727273,0.24318181818181814,3
0.6,-0.4,2
0.0,0.0,1
0.0,0.0,1
0.3944444444444445,0.02777777777777776,3
0.3041269841269841,0.11968253968253967,3
0.22833333333333336,0.13,3
0.26481481481481484,-0.10925925925925926,1
0.5875,0.1375,3
0.7083333333333333,-0.03749999999999987,2
0.0,0.0,1
0.35,0.1,3
0.0,0.0,1
0.5,-0.5859375,2
0.2888888888888889,-0.1555555555555556,1
0.8,0.4,0
0.0,0.0,1
0.0,0.0,1
0.04444444444444445,0.0,1
0.07500000000000001,0.0625,1
0.4777777777777778,0.0237060546875,3
0.6399999999999999,0.25999999999999995,0
0.0,0.0,1
0.5636363636363636,0.471590909090909,0
0.49375,0.19375,3
0.16166666666666668,0.01875,1
0.0,0.0,1
0.0,0.0,1
0.27142857142857146,-0.02857142857142858,1
0.6083333333333333,0.061666666666666675,3
0.7888888888888889,-0.2777777777777777,2
0.35,0.1625,3
0.6,0.5,0
0.6759259259259259,0.06111111111111112,3
0.1,0.1,1
0.6333333333333333,-0.06666666666666665,3
0.0,0.0,1
0.06666666666666668,0.0,1
0.0,-0.1,1
0.0,0.0,1
0.5666666666666667,0.175,3
0.125,0.0,1
0.0,-0.2,1
0.0,0.0,1
0.06666666666666668,0.06666666666666668,1
0.4035714285714286,0.08071428571428571,3
1.0,0.0,2
0.4125,0.1,3
0.0,0.0,1
0.4916666666666667,0.09166666666666667,3
0.6333333333333333,0.3333333333333333,0
0.0,0.0,1
0.5,-0.375,2
0.0,0.0,1
0.0,0.0,1
0.0,0.0,1
0.425,-0.05,3
0.5332792207792207,0.21266233766233766,3
0.5,-0.5,2
0.25,-0.1,1
1.0,0.0,2
0.0,0.0,1
0.3333333333333333,0.25,3
0.0,0.0,1
0.55,0.45,0
0.4,0.0,3
1.0,0.5,0
0.0,0.0,1
0.0,0.0,1
0.75,-0.5,2
0.8,0.75,0
0.35,0.4,0
0.65,0.2,3
0.8,-1.0,2
0.1,-0.1,1
0.8571428571428571,-0.7142857142857143,2
0.0,0.0,1
0.5,0.625,0
0.65,0.15,3
0.0,0.0,1
0.3472222222222221,0.002777777777777768,3
0.0,0.0,1
0.9666666666666668,-0.18333333333333332,2
0.6000000000000001,0.7,0
0.2375,-0.0625,1
0.6,-0.5333333333333333,2
0.6555555555555556,0.1666666666666667,3
0.5307692307692308,-0.2153846153846154,2
0.0,0.0,1
0.5,-0.234375,2
0.9,0.2,0
0.0,0.0,1
0.0,0.0,1
0.5396825396825397,-0.2886243386243386,2
0.0,0.0,1
0.0,0.0,1
0.6244444444444445,0.3227777777777778,0
0.17666666666666667,0.06333333333333332,1
0.3194444444444445,0.09722222222222222,3
0.4545454545454545,0.13636363636363635,3
0.2,0.2,3
0.5333333333333333,0.3833333333333333,0
0.6666666666666666,-0.033333333333333326,3
0.5,0.625,0
0.0,0.0,1
0.0,0.0,1
0.532962962962963,0.06842592592592593,3
0.3227272727272727,0.013636363636363629,3
0.0,0.0,1
0.2333333333333333,-0.10833333333333334,1
0.5,0.01818181818181817,3
0.0,0.0,1
0.5,0.43333333333333335,0
0.4000000000000001,0.03333333333333335,3
0.3972222222222223,-0.16388888888888892,3
0.26666666666666666,0.16666666666666666,3
0.3875000000000001,0.325,3
0.0,0.0,1
0.775,-0.3,2
0.0,0.0,1
0.0,0.0,1
0.45,0.125,3
0.95,-0.3,2
0.0,0.0,1
0.7386363636363636,0.1590909090909091,3
0.0,0.0,1
0.475,-0.10833333333333334,3
0.0,0.0,1
0.0,0.0,1
