date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-26 22:44:26,TheocharousH,,3,24,49,"Cute messages from 2 little girls from Israel and Cyprus about #coronavirus. The first telling everyone to stay indoors as PM @netanyahu said and the other telling President @AnastasiadesCY to get rid of the virus and stop the quarantine so she can play with her cousins ",,@netanyahu @AnastasiadesCY,#coronavirus,1243307854892802049,https://twitter.com/TheocharousH/status/1243307854892802049
2020-03-26 20:51:28,matt_4d,1fclokleipzig,3,5,31,"In the space of a week, fourth-division 1. FC #Lokomotive #Leipzig have sold over 70,000 €1 tickets for an imaginary match against an “invisible opponent.” Every euro absolutely vital to replace lost matchday revenue. #fcl1966 #coronavirus https://twitter.com/1fclokleipzig/status/1243258628217409537?s=21",,,#Lokomotive #Leipzig #fcl1966 #coronavirus,1243279425933848578,https://twitter.com/matt_4d/status/1243279425933848578
2020-03-26 20:42:22,5games4doomsday,,0,1,8,"I had a chat with @FrostedGames about the coronavirus and his company: http://fivegamesfordoomsday.libsyn.com/voices-from-the-solitude-matthias-nagy get on it.",,@FrostedGames,,1243277135596355584,https://twitter.com/5games4doomsday/status/1243277135596355584
2020-03-26 16:09:26,MiRo_SPD,,0,3,22,"Thanks to my french colleague @AdeMontchalin for productive phone call on current developments in the cross border region. Fighting the #coronavirus is a common challenge. That’s why close cooperation + team play are key for us. Let’s stand united! Merci, Amélie ",,@AdeMontchalin,#coronavirus,1243208448633966593,https://twitter.com/MiRo_SPD/status/1243208448633966593
2020-03-26 13:54:30,MiRo_SPD,,3,14,48,"#Italy is one of the most affected countries by #coronavirus. But our friends don’t stand alone. #COVID19 is a global threat. That’s why I reassured in a phone call my Italian colleague @amendolaenzo our solidarity. We must cooperate closely + support each other. ",,@amendolaenzo,#Italy #coronavirus #COVID19,1243174490852536321,https://twitter.com/MiRo_SPD/status/1243174490852536321
2020-03-25 18:23:54,klwmma,,6,6,60,"Tomorrow isnt promised. Send nudes today Coronavirus 3:25 #COVID2019 #wmma http://Www.onlyfans.com/klwmma @mmacheeks",,@mmacheeks,#COVID2019 #wmma,1242879899255345153,https://twitter.com/klwmma/status/1242879899255345153
2020-03-25 13:51:06,MKuefner,,0,7,30,".#HomeOffice television in times of #Corona, talking to my colleague @kbrady90 in parliament. Take this, #Coronavirus! Won’t stop us serving our audiences. @dw_politics @dwnews",,@kbrady90 @dw_politics @dwnews,#HomeOffice #Corona #Coronavirus,1242811248741400576,https://twitter.com/MKuefner/status/1242811248741400576
2020-03-25 10:39:37,abdulaisha13,,0,9,42,"Wir Kurden haben kein Land und unsere Situation ist nicht besser als Ihre, aber unser Herz ist bei den Menschen in Italien. We Kurds don't have a country and our situation is no better than yours, but our hearts are with the people of Italy. #COVID19 #coronavirus #Italy #COVID",,,#COVID19 #coronavirus #Italy #COVID,1242763061259390981,https://twitter.com/abdulaisha13/status/1242763061259390981
2020-03-24 21:11:50,TrojanJay,,1,5,14,"If after this Corona virus situation I do not see movement in the right direction in the country of my birth Nigeria, I'll make it my mission to change my country. So help me God.",,,,1242559774656430084,https://twitter.com/TrojanJay/status/1242559774656430084
2020-03-24 13:24:02,TrojanJay,,1,5,7,"I hope Nigeria is able to learn from the aftermath of the Corona virus situation that the collective is always more superior than the individual. We should build a country we can be proud of instead of living a ""I better pass my neighbor"" lifestyle.",,,,1242442050576023558,https://twitter.com/TrojanJay/status/1242442050576023558
2020-03-24 12:47:51,C_Rosselli,,2,3,8,"#MEDialogue members: TOMORROW 5 PM CET join our exclusive MP call a solidarity call for Parliamentarians in times of #COVIDー19 &amp; an opportunity to check-in w/ colleagues frm across Europe.Initiative launched by member @fbrantner #coronavirus #weneedtotalk #parliamentsofEurope",,@fbrantner,#MEDialogue #COVID #coronavirus #weneedtotalk #parliamentsofEurope,1242432944750428160,https://twitter.com/C_Rosselli/status/1242432944750428160
2020-03-24 10:33:09,rrze,,0,4,6,"Live-Fragestunde zum Thema Coronavirus https://www.rrze.fau.de/?p=73363 #rrze #FAUde",,,#rrze #FAUde,1242399043713630208,https://twitter.com/rrze/status/1242399043713630208
2020-03-24 10:16:05,Liveuamap,,1,5,5,"1289 confirmed coronavirus cases in #CzechRepublic. 19 624 people tested so far. 7 people cured. 1 person died - Ministry of Health Statistics https://health.liveuamap.com/en/2020/24-march-1289-confirmed-coronavirus-cases-in-czechrepublic via @FilipHorky",,@FilipHorky,#CzechRepublic,1242394751418195970,https://twitter.com/Liveuamap/status/1242394751418195970
2020-03-24 10:03:01,safra100,,0,0,2,"https://www.bbc.com/news/uk-england-51988671 lovely idea for #SocialDistancing, spreading joy and hope during #coronavirus to make people less depressed #rainbowwindow #lockdown",,,#SocialDistancing #coronavirus #rainbowwindow #lockdown,1242391461280321536,https://twitter.com/safra100/status/1242391461280321536
2020-03-24 09:42:02,rschu,,0,0,1,"Science! Fascinating to analyze how the #Coronavirus spread using the genome sequences by @nextstrain For example the Germany/BavPat1 infection spread to a lot countries: GB (top), FR (mid cyan), USA (red), NL, BR/south america, GER (bottom) https://nextstrain.org/ncov #COVID19",,@nextstrain,#Coronavirus #COVID19,1242386182283104257,https://twitter.com/rschu/status/1242386182283104257
2020-03-24 09:26:05,i_punk_hl,,0,0,3,"Oh nein! President Magufuli says coronavirus cannot survive in churches https://www.standardmedia.co.ke/article/2001365344/presidents-magufuli-says-coronavirus-cannot-survive-in-churches #JohnMagufuli",,,#JohnMagufuli,1242382167570812928,https://twitter.com/i_punk_hl/status/1242382167570812928
2020-03-24 09:08:54,DemyFenty,,0,0,1,"Is the corona virus the start of the end of the world",,,,1242377843847430147,https://twitter.com/DemyFenty/status/1242377843847430147
2020-03-24 08:56:37,vishal1mehra,,1,0,1,"Locked down Germany, nary someone on streets of Berlin and empty Bundestag. The sad times of Corona. #covid_19 #wuhanvirus #coronavirus #chinesevirus #germany #travel #traveler #europe #instatravel #travelgram… https://www.instagram.com/p/B-HEe-Kgh1P/?igshid=112dcmc7euvnk",,,#covid_19 #wuhanvirus #coronavirus #chinesevirus #germany #travel #traveler #europe #instatravel #travelgram,1242374749323440130,https://twitter.com/vishal1mehra/status/1242374749323440130
2020-03-24 08:52:24,MercyJoanC,tara_viking1,1,0,4,"Let's handle one at a time. What is corona virus first ",,,,1242373690496606208,https://twitter.com/MercyJoanC/status/1242373690496606208
2020-03-24 08:36:44,GNabiGermany,,0,0,0,"German state of Saxony to take in Italian coronavirus patients German state of Saxony to take in Italian coronavirus patients Corona patients from Italy landed at the Leipzig/Halle airport early on Tuesday with the military aircraft ""Lockheed C-130 Hercules"" from the Italian ",,,,1242369745552318464,https://twitter.com/GNabiGermany/status/1242369745552318464
2020-03-24 08:33:50,AlleracNicola,,0,1,1,"How can I protect myself? Guide in 15 langueges with info and advice about New Coronavirus Sars-Cov-2. ",,,,1242369018562072577,https://twitter.com/AlleracNicola/status/1242369018562072577
2020-03-24 08:08:09,sebnemelifk,,0,1,6,"#Fintech Firms Providing Free Technology During The #Coronavirus Crisis via @Forbes",,@Forbes,#Fintech #Coronavirus,1242362553965187072,https://twitter.com/sebnemelifk/status/1242362553965187072
2020-03-24 07:44:24,biofilmMan,,0,3,1,"1 in 7 patients hospitalized with Covid-19 has acquired a dangerous secondary bacterial infection #covid19 #coronavirus #antibioticresistance #coronaviruspandemic Antibiotic resistance: the hidden threat lurking behind Covid-19 https://www.statnews.com/2020/03/23/antibiotic-resistance-hidden-threat-lurking-behind-covid-19/ via @statnews",,@statnews,#covid19 #coronavirus #antibioticresistance #coronaviruspandemic,1242356576679313409,https://twitter.com/biofilmMan/status/1242356576679313409
2020-03-24 06:41:28,AlexWitzleben,,0,1,3,"The last global crisis didn't change the world. But this one could.Itis now inevitable that we will experience deep global recession, a breakdown of labour markets and the evaporation of consumer spending https://www.theguardian.com/commentisfree/2020/mar/24/coronavirus-crisis-change-world-financial-global-capitalism?CMP=Share_AndroidApp_Tweet #coronavirus #COVID19 #vonderLeyen #Futureofeurope",,,#coronavirus #COVID19 #vonderLeyen #Futureofeurope,1242340740946165760,https://twitter.com/AlexWitzleben/status/1242340740946165760
2020-03-24 06:36:09,TIzumMO,,0,2,35,"#coronavirus quarantine day 12 ... #AnimalCrossingNewHorizons",,,#coronavirus #AnimalCrossingNewHorizons #AnimalCrossingNewHorizons,1242339402971525120,https://twitter.com/TIzumMO/status/1242339402971525120
2020-03-24 06:33:16,AlexWitzleben,,1,2,1,"Trump vows to reopen US economy even as deaths from coronavirus rise https://www.theguardian.com/world/2020/mar/23/trump-vows-to-open-up-our-country-even-as-deaths-from-coronavirus-rise?CMP=Share_AndroidApp_Tweet #Trump #DonaldTrump #GOP #Republicans #JoeBiden #coronavirus #COVID19",,,#Trump #DonaldTrump #GOP #Republicans #JoeBiden #coronavirus #COVID19,1242338675859623936,https://twitter.com/AlexWitzleben/status/1242338675859623936
2020-03-24 05:42:20,volz_nico,volz_nico,0,0,2,"And Hope and Wish allgood for you and your Wonderful Pony for the Shit Coronavirus! Greeting ",,,,1242325857978527744,https://twitter.com/volz_nico/status/1242325857978527744
2020-03-24 05:16:09,ManeeManjunath,NarenMenon1,1,0,2,"Isn’t it awful that it’s taken the #CoronaVirus for us to recognise the work that doctors do? Yes, it’s their job but it’s also one of the most dangerous. The terrible hours, the lack of resources, the exposure to who knows what virus/disease, (1/2) ",,,#CoronaVirus,1242319266713665541,https://twitter.com/ManeeManjunath/status/1242319266713665541
2020-03-24 04:07:19,FioRattie,,0,0,3,"Get well soon @cascada_music This shows even more how important it is to keep distance to others &amp;stay home. As you already said, the corona virus won’t have a „huge impact“ on YOU, but it could have to your family &amp;other people in potential danger. Sending love &amp; hugs. ",,@cascada_music,,1242301944275877890,https://twitter.com/FioRattie/status/1242301944275877890
2020-03-24 02:13:35,Potomaker,jdawsey1,0,0,5,"Case solved! #Trump #coronavirus ",,,#Trump #coronavirus,1242273323956023301,https://twitter.com/Potomaker/status/1242273323956023301
2020-03-24 01:57:11,SebastianLIVit,CWrestlingUK,1,0,1,"If course i so wanna see Liv too, but more importantly i need to know her safe and healthy right now. So if she’s not in Orlando because of #coronavirus i‘m totally fine with it!",,,#coronavirus,1242269198618898437,https://twitter.com/SebastianLIVit/status/1242269198618898437
2020-03-24 01:48:27,stanikzaishoaib,,0,0,1,"God help those who help themselves, May Allah respond our Duas. May Allah protect Afghanistan, and reward them for all the hardships they have been bearing for decades, God bless Afghanistan. #Coronavirus #COVID19",,,#Coronavirus #COVID19,1242267001172758528,https://twitter.com/stanikzaishoaib/status/1242267001172758528
2020-03-24 01:21:45,poehlerprensa,FormatoOOP,1,3,3,"Preocupa la Argentina, vemos un Presidente con perjuicios a las FF. AA,visto de q con lo complicado del manejo de la crisis del Corona Virus y en vista la desobediencia civil a acatar cuarentena obligatoria,no decreta Estado de Sitio y toque de queda;esto le costará caro en salud ",,,,1242260278328340481,https://twitter.com/poehlerprensa/status/1242260278328340481
2020-03-24 01:18:19,vigneri460,,0,0,0,"Alles sehr komisch. Erst bescherrt China Europa den Corona Virus, dann taucht die Volksverräterin Merkel ab; und dann wollen Rußland und China alle angeschlagenen Unternehmen in Europa feindlich übernehmen. Also doch eine Biokampfwaffe aus China. Und der Deutsche fällt daraufrein",,,,1242259417804017665,https://twitter.com/vigneri460/status/1242259417804017665
2020-03-24 01:13:29,ManuelaTruelsen,,0,0,0,"As @FoxNews played down the #coronavirus, its chief @rupertmurdoch protected himself",,@FoxNews @rupertmurdoch,#coronavirus,1242258200474329088,https://twitter.com/ManuelaTruelsen/status/1242258200474329088
2020-03-24 00:51:18,AndreasDorfmann,,0,0,2,"Auch wir von http://HAUPTSTADT.TV senden täglich diverse #Sondersendungen zum Thema #Coronavirus. Und genau aus diesem Grund: Wir wollen unsere Zuschauerinnen und Zuschauer täglich, #nah und #relevant informieren. Panikmache liegt uns fern. Dafür stehe auch ich als #Moderator.",,,#Sondersendungen #Coronavirus #nah #relevant #Moderator,1242252617469829131,https://twitter.com/AndreasDorfmann/status/1242252617469829131
2020-03-24 00:41:23,public_hh,,0,0,1,"@c_drosten ist soo ein Guter! Danke für die Updates! #coronavirus",,@c_drosten,#coronavirus,1242250123033313280,https://twitter.com/public_hh/status/1242250123033313280
2020-03-24 00:32:38,mustafa81107124,,0,0,0,"Corona virüs İtalya. Askeri araçlarla cesetler taşınıyor-Corona virus Italy. Corpses are transported by military vehicles ",,,,1242247920147193861,https://twitter.com/mustafa81107124/status/1242247920147193861
2020-03-24 00:22:52,mustafa81107124,,0,1,0,"Corona virüs-Çin. Corona virüs.Çin. Virüse karşı bebeklerin korunması için yapılan,yeni teknik donatımlı taşıma beşik-Corona virus.China. New technical equipped carrying cradle for the protection of babies against the virus",,,,1242245463044173824,https://twitter.com/mustafa81107124/status/1242245463044173824
2020-03-24 00:22:23,ginsheimer,,0,0,0,"#wohnung #wohnzimmer #luftfilter #frischeluft #geruch #viren #bakterien #keime #corona #coronavirus #haus #wartezimmer #luftreiniger #luftreinigung #lampe #stehleuchte #stehlampe #licht #beleuchtung #einrichtung… https://www.instagram.com/p/B-GJCOOKjBQ/?igshid=esxgdz33jmd0",,,#wohnung #wohnzimmer #luftfilter #frischeluft #geruch #viren #bakterien #keime #corona #coronavirus #haus #wartezimmer #luftreiniger #luftreinigung #lampe #stehleuchte #stehlampe #licht #beleuchtung #einrichtung,1242245338490187780,https://twitter.com/ginsheimer/status/1242245338490187780
